# IM3 Teleconnections Project: Sean Turner, Kristian Nelson, Jennie Rice
# Monthly runoff values in billion cubic meters for US watersheds. Watershed data derived from Urban Water Blueprint. 3/4/2020
Monthly_Date,2141,2143,2145,2146,2148,2152,2154,2155,2163,2164,2165,2167,2168,2170,2172,2173,2175,2176,2177,2179,2180,2181,2182,2183,2184,2185,2186,2188,2189,2190,2191,2192,2196,2197,2198,2201,2203,2204,2207,2209,2211,2212,2213,2214,2225,2226,2227,2228,2229,2230,2231,2232,2233,2241,2246,2250,2251,2252,2253,2254,2255,2256,2258,2259,2260,2261,2262,2264,2265,2267,2268,2269,2274,2278,2282,2284,2285,2287,2291,2292,2293,2294,2295,2298,2299,2301,2302,2303,2304,2305,2306,2307,2309,2311,2312,2316,2317,2318,2319,2320,2323,2327,2331,2334,2335,2338,2340,2341,2343,2344,2348,2349,2352,2355,2357,2358,2361,2362,2371,3176,3177,3197,3199,3205,3209,3210,3213,3214,3216,3225,3226,3230,3235,3238,3241,3244,3252,3253,3264,3267,3273,3281,3283,3287,3289,3293,3300,3301,3305,3308,3312,3315,3316,3318,3325,3336,3342,3348,3350,3352,3357,3372,3380,3381,3383,3386,3390,3392,3397,3400,3405,3407,3412,3415,3417,3418,3420,3425,3427,3431,3432,3445,3449,3452,3459,3460,3462,3464,3466,3469,3473,3475,3476,3480,3481,3483,3486,3487,3488,3489,3490,3491,3496,3498,3500,3504,3505,3506,3512,3513,3514,3516,3518,3521,3524,3526,3527,3530,3532,3533,3536,3537,3538,3539,3540,3541,3543,3547,3548,3553,3559,3561,3562,3565,3570,3571,3576,3578,3581,3593,3595,3598,3602,3604,3610,3614,3616,3621,3622,3623,3625,3628,3629,3642,3644,3645,3649,3653,3656,3657,3658,3665,3668,3670,3674,3675,3683,3684,3689,3691,3696,3698,3703,3721,3727,3729,3733,3736,3740,3744,3747,3750,3760,3763,3766,3777,3787,3796,3798,3805,3814,3818,3819,3823,3825,3827,3829,3830,3834,3835,3844,3849,3856,3861,3863,3868,3872,3874,3880,3882,3883,4028,4029,4030,4031,4033,4034,4035,4036,4037,4038,4039,4041,4042,4043,4044,4045,4046,4047,4048,4049,4050,4051,4052,4053,4054,4055,4056,4057,4069,4073,4078,4079,4080,4081,4084,4085,4086,4091,4224,4225,4247,4248
1980/01,0.62368942,0.01280934,0.2307997,0.87049517,0.16227059,0.37495998,0.19568492,0.00586267,0.00100273,0.02542698,0.01246208,0.00736075,0.03458684,0.01368045,0.32024971,0.02040053,0.00153161,0.01590649,0.29256802,1.94E-04,0.00386136,0.0015516,0.03643078,0.20233442,0.04178382,0.00208369,0.00155148,0.02890903,0.04648481,0.01326331,6.85E-04,0.30493296,0.02690174,0.00593398,0.00827068,0.00150282,0.0052356,5.00E-04,0.0018216,0.00431181,0.10645735,0.00568334,0.0019296,0.00688937,0.00359647,0.00437928,0.00779787,0.03853818,0.01260158,0.01390703,0.01996043,0.01112907,0.0111702,0.00206281,1.46E-04,2.51E-04,8.37E-04,0.03308302,0.00407655,0.00748472,0.0077564,1.53E-04,7.02E-04,0.00115324,0.09044755,0.00731017,0.00655451,2.26E-04,0.00327799,2.98E-04,0.02772615,0.00428354,0.12245417,0.01613161,0.12260005,1.89905475,0.01749481,0.00391623,0.10577013,0.00817279,0.01302428,0.01430243,0.15724784,0.00127004,6.08E-04,2.00645526,0.00525194,0.05580639,5.80E-04,0.04910093,0.01094762,6.47943071,0.62869066,0.0343121,0.01847484,0.00862137,0.1812293,0.01948131,0.00401934,0.00143886,0.06358759,8.5085365,0.14460749,0.0017877,0.0017877,2.03E-04,0.0714958,0.39428417,9.86E-04,0.00150223,9.50E-05,5.69E-05,0.00121986,0.34816478,0.00457252,9.49E-04,28.58029502,0.39428417,0.06414256,0.00214273,1.13283135,0.00589737,0.00204638,0.00458546,0.00317731,7.72E-04,0.00858024,0.21553774,9.39E-04,0.05370093,0.00153477,0.04628301,0.3009207,0.00118048,0.00374414,0.63311391,0.00349183,0.0135702,0.32466977,0.0012733,0.0439883,0.00707298,0.00191091,0.00794767,0.00119423,0.00301142,0.0114637,9.40E-04,0.01283338,0.00307659,1.2982444,0.12690563,0.74894849,0.05972089,0.00275934,8.00E-04,0.07712035,4.12257232,4.78E-04,0.04607238,2.90E-07,0.00265644,0.0490439,3.32E-04,0.00100632,0.0134621,1.33E-04,0.00655023,0.0339883,5.16E-04,2.21E-05,0.00594605,0.83386648,0.02235988,0.18554736,0.01186721,0.00948392,0.0036058,3.66586135,0.19230183,0.16026291,2.55E-04,0.476375,0.02574506,1.52820396,0.00351047,0.35410388,0.00526334,0.00465323,6.47943071,0.00471493,0.00315673,0.5111575,0.0054095,10.24053753,0.12232953,0.00178331,5.56889661,1.29436282,0.10718164,0.04287464,7.37E-05,0.00808817,0.0054112,9.29E-04,0.10871508,0.01617993,2.82757345,9.57422483,0.02786085,0.24934266,0.04656332,0.13969703,0.00635226,0.0045756,0.04024511,3.72E-04,0.00209907,0.03511951,2.03985579,0.02063652,0.07181581,0.007821,0.58668142,0.00298592,0.00497111,0.01642207,0.20015152,0.00711434,0.023208,0.00325834,0.0014876,0.00784821,0.4448238,3.34E-04,0.00250742,0.00116119,9.44E-04,2.86E-04,3.85E-04,0.41801875,0.00276242,0.00166431,0.97637338,0.03408428,0.09072782,0.01027346,6.00090053,12.02738834,7.75969457,0.46086394,0.02815781,7.51E-04,0.03227005,0.44565186,0.05129322,0.03144575,0.00317497,0.00315915,0.03074164,0.53277172,0.18182637,5.28861644,0.00538217,1.66898521,0.28318805,0.62623118,1.39725112,0.01441385,0.05989091,3.17979748,0.00688269,0.51651975,0.07155294,1.10603041,0.02274711,2.4954706,0.0136965,0.28997885,0.01126463,0.06969315,0.00292664,0.86773623,0.01240295,0.30548378,0.70015921,0.00963127,0.0641255,0.00878314,0.01305398,0.00191653,0.04472845,6.34E-04,4.27E-04,1.96543474,0.06247398,0.00342794,0.39498866,2.6920112,0.00367149,2.31066107,0.00374502,0.16899449,0.08200437,0.00389146,0.00738291,0.01382396,0.00328829,0.06256977,0.42740088,0.62396748,0.06402819,8.48E-04,0.00248895,3.55E-04,2.46E-05,0.52052227,0.03651203,0.31427884,1.8241666,1.95860466,1.66674349,0.3250406,6.47037392,5.94879445,4.44163343,0.19143835,4.16807791,4.10868486,4.1671749,0.7884959,2.30960642,7.8812607,0.14795578,0.32017218,0.29474217,59.81097554,0.12278194,0.00350206,2.07476495,0.05361522,1.63E-04,6.27E-05,1.30E-04,0.0018759,3.44E-05,0.00200726,0.05658888,0.68086794,0.00367724,0.00367724,4.49E-04,0.18666141
1980/02,0.35610043,0.02210376,0.14116748,0.50524639,0.10254324,1.04460418,0.72038177,0.00914682,6.27E-04,0.02222909,0.00491117,0.00353866,0.02345157,0.09187476,0.38659897,0.0707018,0.00160853,0.01057349,0.31978504,3.46E-04,0.00858754,7.61E-04,0.05098854,0.21198518,0.0399518,0.00240302,0.00201926,0.02652601,0.05987705,0.01407883,0.00148484,0.12917973,0.02144251,0.00528623,0.00700229,9.05E-04,0.00324352,0.00275876,0.00345974,0.00521995,0.07592818,0.00454332,0.00149229,0.0055213,0.00280794,0.00347099,0.00530694,0.01745487,0.01231213,0.01377924,0.01435708,0.00829862,0.00557433,0.00185457,1.13E-04,6.24E-04,0.00178092,0.0277562,0.00211268,0.00751626,0.00764682,6.39E-04,0.00112585,0.00154484,0.00278678,4.35E-04,0.00295722,7.96E-04,7.96E-04,0.00103178,0.01110618,5.14E-04,0.08108773,0.01042567,0.13621108,0.30991803,0.01627649,0.00560703,0.03936369,0.00713279,0.01012242,0.01248759,0.13037962,9.25E-04,4.61E-04,1.28743229,0.00174363,0.00357938,5.43E-04,0.04468532,0.00988956,3.51068873,0.4381084,0.03086918,0.01295653,0.00619296,0.12457933,0.01316316,0.00289243,8.77E-04,0.05034946,3.83214102,0.12699378,0.0083769,0.0083769,6.57E-04,0.10940215,0.31917827,0.00116065,0.00207122,8.69E-05,5.52E-05,7.94E-04,0.21714658,0.00233895,8.60E-04,12.35101447,0.31917827,0.03091452,0.0016721,0.73833094,0.00270287,0.00407663,0.00310328,0.00474913,5.96E-04,0.00227802,0.18316758,9.10E-04,0.00994094,0.00108054,0.05058558,0.23829535,8.68E-04,0.02349733,0.40060762,0.00499171,0.01164845,0.24565028,3.19E-04,0.03405606,0.00776082,6.95E-04,0.00572086,0.00103312,0.00133486,0.00831307,0.00136375,0.0223802,0.00212223,1.09125251,0.0343169,0.44654099,0.04576325,0.00193064,5.56E-04,0.11230574,0.92907961,1.22E-04,0.05375929,1.89E-06,0.00245929,0.04472574,3.06E-04,8.63E-04,0.00423182,1.18E-04,0.00175413,0.02224771,1.23E-04,1.33E-04,0.00348111,0.54243554,0.01441217,0.10859153,0.01052695,0.00850026,0.00154688,0.65875571,0.22968023,0.13357213,2.47E-04,0.22483873,0.01697275,0.45641672,0.0014567,0.14323105,0.00191646,0.00291946,3.51068873,0.00525128,0.00140124,0.2061626,0.00192895,4.00504371,0.10278721,0.00179876,2.85863865,0.2500181,0.05242889,0.03463473,6.95E-05,0.00297329,0.00285438,8.14E-04,0.03881256,0.01646499,1.83198381,4.36122743,0.01772266,0.22103208,0.04428687,0.01778631,0.00600659,0.00173839,0.02745599,3.49E-04,0.00270116,0.018188,0.50549346,0.01218987,0.01895667,0.00382213,0.43974902,0.00314818,0.00653776,0.01522994,0.18250975,0.00581376,0.01931837,0.00263827,6.19E-04,0.01021854,0.39324881,3.16E-04,0.00280431,5.85E-04,2.66E-04,8.57E-04,5.53E-04,0.28307758,0.00260332,6.41E-04,0.17917045,0.02266455,0.08108755,0.00831997,2.36838139,5.26891451,3.45133275,0.60456465,0.02385773,4.47E-04,0.02879603,0.39369553,0.03465295,0.04034539,0.00657777,0.00285599,0.01376607,0.2911757,0.17192684,4.37298442,0.0037564,1.6073689,0.01317179,0.65096925,1.07639592,0.01041513,0.0878411,1.41546054,0.00676995,0.34486336,0.0554955,0.40997978,0.00971313,0.46335169,0.00386599,0.23120327,0.00842391,0.11581865,0.00138379,1.16000072,0.09808973,0.19826555,0.54901786,0.00495058,0.01643751,0.0053677,0.01616534,6.80E-04,0.05503143,1.64E-04,3.84E-04,1.26429754,0.03828554,0.00288758,0.36934695,2.16130263,0.0013667,1.04200565,0.00648974,0.21730341,0.07392285,0.00176712,1.60E-04,0.00497654,0.00168393,0.04284467,0.14432669,0.45570318,0.05369314,6.90E-04,0.00169347,2.36E-04,2.10E-05,0.4635596,0.02938638,0.19226931,1.17579875,1.25850817,1.3666399,0.40364435,5.45664333,4.90882699,3.54269351,0.14760783,0.97651586,0.90939612,0.97564998,0.69476125,1.79319241,3.54991167,0.06525201,0.63577085,0.2397595,35.49232909,0.1364012,0.01121805,3.13783388,0.06466204,1.23E-04,4.95E-05,1.03E-04,0.00112102,2.33E-05,0.00115536,0.04144787,0.24283246,0.00231252,0.00231252,4.53E-04,0.14061251
1980/03,0.33414471,0.04174631,0.39055094,1.46928923,0.02399331,0.60995433,0.26184046,0.01232078,4.11E-04,0.01187279,0.00231717,0.00170851,0.01164179,0.06074811,0.28029941,0.02456938,0.0010113,0.00354205,0.2342294,1.36E-04,0.00344488,4.99E-04,0.02022463,0.1601761,0.03332565,0.00180001,0.00198849,0.01355368,0.03839754,0.01322869,5.43E-04,0.08044085,0.02082246,0.00542734,0.00771514,3.11E-04,0.0011305,8.37E-04,0.0020834,0.00664559,0.07265357,0.00421914,0.00134466,0.00528347,0.00316285,0.00454715,0.00850639,0.09589144,0.08521188,0.08183068,0.1069166,0.02889643,0.03717582,0.00663178,0.00133735,2.77E-04,7.07E-04,0.02772443,8.91E-04,0.0070544,0.00861955,2.04E-04,3.07E-04,8.53E-04,8.94E-04,9.60E-05,0.00180069,1.55E-04,9.04E-04,2.02E-04,0.0067023,1.35E-04,0.23614783,0.02598707,0.10629542,0.16205074,0.09095443,0.02550302,0.02316548,0.00679491,0.01093089,0.01429168,0.21134369,0.00362002,0.0015667,4.76628413,0.01086438,0.00718491,0.0051975,0.07406274,0.01201937,6.12480021,1.32928817,0.02857193,0.01047014,0.00512415,0.10082677,0.01030859,0.00239408,6.12E-04,0.08898884,3.55922669,0.41012636,0.00293346,0.00293346,2.02E-04,0.11733698,0.42201651,0.00202079,0.00238596,9.88E-05,6.50E-05,5.94E-04,0.16284891,0.00170543,7.52E-04,14.80042683,0.42201651,0.10081439,0.01256786,2.1883238,0.00517052,0.0068467,0.00244219,0.01840696,0.00390054,0.01822636,0.56200267,0.00113799,0.01453269,9.37E-04,0.03064588,0.22738885,7.41E-04,0.00975972,1.12496413,0.00398181,0.08288073,0.57132832,0.00221547,0.06819451,0.02236533,0.00249427,0.01202595,8.59E-04,0.00567773,0.05131555,9.72E-04,0.01766362,0.00172673,3.00366489,0.0456142,1.29961625,0.07222158,0.00455873,0.00210344,0.39191621,0.65722323,7.95E-04,0.1029177,8.00E-07,0.00327749,0.04223343,0.00104701,7.28E-04,0.03446932,1.35E-04,0.00644022,0.06128916,3.29E-04,6.46E-05,0.00233008,0.82279462,0.05805335,0.42172271,0.02804829,0.00990122,0.00481875,0.72949587,0.96023393,0.18030264,2.15E-04,0.13664538,0.04510466,0.88105338,0.00567185,0.11473856,0.00755491,0.01000871,6.12480021,0.01534095,0.00470314,0.7756333,0.0074303,3.66328136,0.15770906,0.0027233,4.00023196,0.10319007,0.17093887,0.10526416,5.40E-05,0.01241565,0.00509384,0.00123539,0.03495679,0.02213291,2.39740898,7.92402431,0.04696788,0.41279218,0.04730709,0.02078037,0.02768674,0.00679992,0.04982861,0.00115696,0.01142413,0.03394469,0.71005298,0.01414902,0.01096929,0.01133275,2.0873518,0.00327372,0.0060778,0.01614037,0.21217297,0.00521935,0.05625838,0.00803161,0.00121239,0.01694259,0.49007068,0.00115039,0.0025631,0.00229245,7.23E-04,8.02E-04,4.26E-04,0.30598757,0.00572366,0.00242847,0.35256325,0.12761494,0.0738412,0.01397036,2.4749697,5.11231247,3.22713348,0.7354391,0.06158493,3.05E-04,0.03163774,0.49147758,0.1112569,0.03214419,0.0293754,0.00384189,0.09124138,0.32607419,0.45417682,13.28209393,0.00333359,2.1492224,0.01360826,1.62104312,2.68169109,0.00871551,0.13504452,1.24031665,0.01763848,1.10061829,0.07189389,0.27474942,0.02922286,0.30544841,0.02382564,0.24787912,0.00749707,0.06669452,0.00440333,1.26204391,0.02416627,0.33257632,1.61698405,0.0197112,0.1951253,0.0108836,0.02854737,5.45E-04,0.08056169,0.00117222,0.00127618,4.60669713,0.09073778,0.00520373,1.29586787,7.56914774,0.00425272,0.61149439,0.00295633,0.32761438,0.12493071,0.00657931,4.39E-04,0.01937516,0.00665211,0.03407407,0.63390775,0.46598874,0.05481532,0.00171554,0.00136749,1.83E-04,1.98E-05,0.9396193,0.06045982,0.72949768,4.28293754,4.5716014,3.98577916,0.28564326,17.13731127,15.25236065,10.40916228,0.15793369,0.69813261,0.64984272,0.69727505,1.51791657,5.35707092,3.36787355,0.31157194,0.36074776,0.71284156,76.39154588,0.10644225,0.00277459,1.84638151,0.07202888,0.00254119,9.06E-04,0.00191216,0.00407792,4.86E-04,0.00427061,0.04940578,0.85750796,0.00170136,0.00170136,6.15E-04,0.15036256
1980/04,0.29868684,0.01124544,0.45000146,1.77882101,0.00677277,0.30698911,0.12327249,0.01008039,1.92E-04,0.00441554,8.45E-04,5.04E-04,0.00260958,0.02445385,0.25930786,0.02767728,8.55E-04,8.29E-04,0.25569076,1.12E-05,5.74E-04,2.65E-04,0.00260285,0.16569379,0.03511855,0.00161199,0.00182204,0.00402962,0.03498772,0.00964531,5.85E-05,0.05344814,0.02055015,0.00633685,0.00901887,1.11E-04,3.93E-04,5.19E-04,7.12E-04,0.00430567,0.07466606,0.00415095,0.0015089,0.00556712,0.00594685,0.01172983,0.00954555,0.09147182,0.08710019,0.0719614,0.10389392,0.03995971,0.03688998,0.00938303,0.00200922,2.69E-04,6.18E-04,0.04706313,8.91E-04,0.01359342,0.01103867,1.49E-04,1.70E-04,7.26E-04,8.97E-04,9.96E-05,7.47E-04,1.34E-04,4.13E-04,1.93E-04,0.00271407,1.28E-04,0.22433187,0.02330791,0.11911543,0.10141266,0.15087126,0.02741406,0.01603322,0.00732495,0.01365056,0.02645422,0.27006879,0.00330534,0.00160744,6.0599544,0.01216359,0.00806886,0.00512474,0.1271323,0.02342133,9.24550524,1.92203386,0.03696138,0.00770804,0.00476466,0.08503255,0.00985767,0.00179988,3.84E-04,0.09500333,3.91070616,0.25574995,4.85E-05,4.85E-05,1.89E-04,0.14245715,0.38505806,0.00215914,0.00297561,1.27E-04,1.12E-04,5.45E-04,0.12637641,0.0015766,0.00102581,15.88717814,0.38505806,0.15945224,0.01110413,2.56922884,0.00628067,0.00524867,0.0024155,0.02022447,0.00365358,0.07669387,0.34354441,0.0010905,0.01062926,0.0010395,0.07726932,0.2103736,6.45E-04,0.00146252,0.72810033,0.01516779,0.05439599,0.31619428,0.00248171,0.0934904,0.02206864,0.0031705,0.0086324,3.54E-04,0.0065338,0.0555539,7.63E-04,0.03183784,0.00159595,1.58710653,0.0620423,1.56323815,0.09224377,0.00687575,0.00297401,0.35155617,0.57424036,8.54E-04,0.08106656,3.75E-06,0.00288485,0.05946786,0.00133859,7.00E-04,0.22660579,1.47E-04,0.008708,0.15402044,3.90E-04,2.71E-04,0.00128217,1.2543679,0.02323469,0.13874171,0.07105605,0.01097556,0.00180373,0.50292743,0.56383422,0.20422348,1.30E-04,0.08354172,0.04047787,1.08053322,0.00145338,0.08562425,0.00967074,0.00270876,9.24550524,0.00339302,0.00554346,0.66006685,0.00834987,3.97620684,0.20783272,0.00462729,6.69618179,0.05009426,0.07343866,0.08719265,1.83E-05,0.00406304,0.00679307,0.00228166,0.05795439,0.01987393,3.7079824,11.80074122,0.05682295,0.51735721,0.0520056,0.026088,0.01895697,0.00305593,0.05454181,0.00142684,0.00372966,0.04572632,1.49694271,0.00838328,0.00635213,0.00675619,1.42842605,0.00387857,0.00695668,0.01867305,0.27094863,0.00763941,0.01787169,0.01210282,0.00164601,0.01393542,0.52077297,0.00139136,0.00203492,0.00299075,8.03E-04,1.37E-04,4.20E-04,0.35295053,0.00721789,0.00275934,0.45172592,0.03717048,0.08324177,0.02019968,2.39732682,5.97526507,4.03986924,0.5936773,0.10895309,1.96E-04,0.05132689,0.52116248,0.12655783,0.02538631,0.09753436,0.00354246,0.02216597,0.25292075,0.31094956,12.53823337,0.0097408,2.36326874,0.01437842,1.47467293,1.84995787,0.00849909,0.16623485,1.28075936,0.00810607,1.61551051,0.09420701,0.17911391,0.03590284,0.2997611,0.02653613,0.28652707,0.01184819,0.05184734,0.00282999,1.04268217,0.00646919,0.39041432,0.99716618,0.022079,0.17885909,0.01587484,0.07056724,5.57E-04,0.07492013,0.00131107,0.00166483,5.90362875,0.10731449,0.00555486,0.97020611,4.03626354,0.00177717,0.71400364,0.00269969,0.17720478,0.12730994,0.0094537,1.83E-04,0.02380947,0.00839999,0.02494627,0.52558542,0.88187299,0.04891663,0.00132071,0.00153023,5.02E-04,1.79E-05,0.60087038,0.079125,0.80477476,5.55700965,5.8703554,1.99923921,0.2642571,15.39341788,13.96743613,10.12579457,0.21179902,0.61269185,0.56808338,0.61188354,1.33589686,3.1895535,4.19648742,0.33914892,0.14774767,1.05267539,65.91133168,0.11924477,9.08E-04,1.58765623,0.13727326,0.00394593,0.00155243,0.00316373,0.00670187,8.18E-04,0.00692378,0.07859444,1.01557776,0.00107858,0.00107858,9.10E-04,0.1982461
1980/05,0.42816222,0.04415873,0.21698912,0.66648882,4.21E-04,0.17673115,0.03501736,0.0068222,1.02E-04,0.00312777,2.24E-04,1.12E-04,0.00128435,0.00987371,0.216854,0.01247023,8.90E-04,6.38E-04,0.24444222,2.13E-06,4.28E-04,1.79E-04,0.00301156,0.12376482,0.03715561,0.00153463,0.00171447,0.0019272,0.02499176,0.00808648,1.35E-05,0.04474846,0.02354437,0.00789983,0.00967829,1.19E-04,3.84E-04,4.26E-04,6.36E-04,0.00433217,0.0888613,0.00713325,0.00256166,0.00852046,0.00844754,0.01178432,0.00843139,0.02317728,0.02074172,0.01749767,0.02798751,0.01295786,0.00854156,0.00304925,7.11E-04,2.87E-05,1.01E-04,0.08911142,1.58E-04,0.02493418,0.01304348,1.68E-05,2.12E-05,5.94E-04,1.31E-04,6.19E-06,8.39E-05,1.47E-05,4.42E-05,2.55E-05,2.76E-04,9.32E-06,0.10243658,0.00695169,0.16985221,0.16871708,0.05546437,0.0117391,0.04633461,0.0080475,0.0137916,0.03556467,0.18867978,0.00376816,0.00215009,2.1932813,0.00542846,0.00404079,0.00236462,0.07461702,0.01387105,5.38228254,1.05915797,0.06664382,0.00653516,0.00560349,0.09809988,0.01417866,0.00145682,2.61E-04,0.03422107,5.24351807,0.23759007,1.13E-06,1.13E-06,4.56E-05,0.13787865,0.34754425,0.00350954,0.00541493,3.51E-04,4.73E-04,0.00126108,0.21111371,0.00108878,0.00267591,14.35612278,0.34754425,0.05192242,0.00309494,0.88405787,0.00277817,0.00139726,0.00384258,0.01343076,0.00114448,0.07880962,0.32608157,0.00104528,0.01650395,0.00262885,0.0712749,0.21391369,5.88E-04,2.26E-04,0.66772027,0.0357122,0.0233778,0.20253107,8.13E-04,0.28322486,0.01902275,8.37E-04,0.00507568,0.00809605,0.00201261,0.0462846,6.82E-04,0.03179421,0.00321504,0.94180858,0.01867084,0.57508715,0.14297291,0.00335092,0.00180466,0.11827688,0.91365387,2.86E-04,0.03231734,9.54E-06,0.00145738,0.10571571,4.59E-04,0.00191047,0.14134695,2.50E-04,0.00140459,0.04568528,2.95E-04,4.11E-04,0.01440124,0.67337566,0.00889209,0.05864758,0.04936905,0.00972337,0.00134882,0.41176127,0.11447368,0.23752031,7.89E-04,0.09006548,0.03668247,0.56432907,0.001079,0.21177205,0.00217732,0.00135642,5.38228254,0.00357418,0.00174363,0.42349561,0.00237106,5.29963467,0.14935988,0.00266845,4.30898162,0.04231136,0.07719704,0.07236987,3.44E-04,0.00605873,0.00343933,0.00213261,0.08834247,0.00750321,2.5835097,6.32687191,0.02837575,0.14777412,0.04705403,0.00373013,0.00904175,0.00324286,0.02560274,4.51E-04,0.00660775,0.01320876,0.82723598,0.03222953,0.00470082,0.00553305,0.61967401,0.00352265,0.00672982,0.02606927,0.22702225,0.00566716,0.01166496,0.00874049,7.38E-04,0.00482694,0.64146834,6.88E-04,0.0018444,8.56E-04,5.56E-04,4.04E-05,0.00119483,0.29996203,0.00479928,7.53E-04,0.25260112,0.06563865,0.08451858,0.01474427,2.49569056,7.43728681,5.3966079,0.65456614,0.08110426,5.31E-04,0.04730257,0.6435906,0.04553463,0.02124145,0.05020431,0.00332503,0.04096577,0.19793603,0.28801214,5.2176069,0.03228135,1.71043307,0.01770109,0.50421296,1.09174416,0.01191828,0.26161741,1.55273746,0.00522659,0.83740245,0.09745215,0.11137958,0.01243936,0.56599269,0.00919865,0.20441535,0.03736935,0.0426833,0.00280196,1.10353039,5.06E-04,0.20288814,0.74973557,0.00569071,0.1298185,0.0065235,0.07738702,0.00163738,0.06414424,4.26E-04,5.55E-04,2.05639456,0.07060075,0.00524571,0.65321437,2.86324164,0.00567947,1.39243114,0.00136403,0.03764986,0.09000665,0.00240123,2.35E-04,0.00641601,0.00218322,0.02475299,0.42737548,1.37724089,0.05662331,0.00354236,0.00270133,0.00175627,1.79E-05,0.29723692,0.23795528,0.17776439,1.77862255,2.01997358,1.22798181,0.21866387,6.64316987,5.97145773,4.35872373,0.49801203,0.97959886,0.8594322,0.97865685,0.90314819,2.15579892,5.61258459,0.23928275,0.03738376,0.55980496,42.90978572,0.16997419,6.75E-05,1.20642829,0.17758188,7.49E-04,3.66E-04,6.06E-04,0.00212366,1.69E-04,0.0020399,0.05745592,0.3641261,9.40E-04,9.40E-04,0.0013313,0.47165461
